itemId,modelId,skuId,itemName,modelName,skuPrice,CoGS
1989,1,1989_1,Item1989,Model1,730,539.5735536
1989,2,1989_2,Item1989,Model2,730,539.5735536
1989,3,1989_3,Item1989,Model3,730,539.5735536
1989,4,1989_4,Item1989,Model4,730,539.5735536
1293,1,1293_1,Item1293,Model1,731,493.1340723
1293,2,1293_2,Item1293,Model2,731,493.1340723
1293,3,1293_3,Item1293,Model3,731,493.1340723
1293,4,1293_4,Item1293,Model4,731,493.1340723
1353,1,1353_1,Item1353,Model1,476,317.9914928
1353,2,1353_2,Item1353,Model2,476,317.9914928
1353,3,1353_3,Item1353,Model3,476,317.9914928
1353,4,1353_4,Item1353,Model4,476,317.9914928
1783,1,1783_1,Item1783,Model1,476,327.0567135
1783,2,1783_2,Item1783,Model2,476,327.0567135
1783,3,1783_3,Item1783,Model3,476,327.0567135
1783,4,1783_4,Item1783,Model4,476,327.0567135
1861,1,1861_1,Item1861,Model1,476,360.0880429
1861,2,1861_2,Item1861,Model2,476,360.0880429
1861,3,1861_3,Item1861,Model3,476,360.0880429
1861,4,1861_4,Item1861,Model4,476,360.0880429
1050,1,1050_1,Item1050,Model1,732,572.1107773
1050,2,1050_2,Item1050,Model2,732,572.1107773
1050,3,1050_3,Item1050,Model3,732,572.1107773
1050,4,1050_4,Item1050,Model4,732,572.1107773
1262,1,1262_1,Item1262,Model1,732,505.4117456
1262,2,1262_2,Item1262,Model2,732,505.4117456
1262,3,1262_3,Item1262,Model3,732,505.4117456
1262,4,1262_4,Item1262,Model4,732,505.4117456
1585,1,1585_1,Item1585,Model1,732,549.2129758
1585,2,1585_2,Item1585,Model2,732,549.2129758
1585,3,1585_3,Item1585,Model3,732,549.2129758
1585,4,1585_4,Item1585,Model4,732,549.2129758
1207,1,1207_1,Item1207,Model1,477,358.1254341
1207,2,1207_2,Item1207,Model2,477,358.1254341
1207,3,1207_3,Item1207,Model3,477,358.1254341
1207,4,1207_4,Item1207,Model4,477,358.1254341
1230,1,1230_1,Item1230,Model1,733,446.4611688
1230,2,1230_2,Item1230,Model2,733,446.4611688
1230,3,1230_3,Item1230,Model3,733,446.4611688
1230,4,1230_4,Item1230,Model4,733,446.4611688
1689,1,1689_1,Item1689,Model1,733,517.8912846
1689,2,1689_2,Item1689,Model2,733,517.8912846
1689,3,1689_3,Item1689,Model3,733,517.8912846
1689,4,1689_4,Item1689,Model4,733,517.8912846
1014,1,1014_1,Item1014,Model1,478,347.3584431
1014,2,1014_2,Item1014,Model2,478,347.3584431
1014,3,1014_3,Item1014,Model3,478,347.3584431
1014,4,1014_4,Item1014,Model4,478,347.3584431
1168,1,1168_1,Item1168,Model1,478,328.6179615
1168,2,1168_2,Item1168,Model2,478,328.6179615
1168,3,1168_3,Item1168,Model3,478,328.6179615
1168,4,1168_4,Item1168,Model4,478,328.6179615
1538,1,1538_1,Item1538,Model1,734,523.3896755
1538,2,1538_2,Item1538,Model2,734,523.3896755
1538,3,1538_3,Item1538,Model3,734,523.3896755
1538,4,1538_4,Item1538,Model4,734,523.3896755
1042,1,1042_1,Item1042,Model1,479,341.5253692
1042,2,1042_2,Item1042,Model2,479,341.5253692
1042,3,1042_3,Item1042,Model3,479,341.5253692
1042,4,1042_4,Item1042,Model4,479,341.5253692
1068,1,1068_1,Item1068,Model1,479,335.3970931
1068,2,1068_2,Item1068,Model2,479,335.3970931
1068,3,1068_3,Item1068,Model3,479,335.3970931
1068,4,1068_4,Item1068,Model4,479,335.3970931
1392,1,1392_1,Item1392,Model1,479,379.157472
1392,2,1392_2,Item1392,Model2,479,379.157472
1392,3,1392_3,Item1392,Model3,479,379.157472
1392,4,1392_4,Item1392,Model4,479,379.157472
1289,1,1289_1,Item1289,Model1,735,525.9233408
1289,2,1289_2,Item1289,Model2,735,525.9233408
1289,3,1289_3,Item1289,Model3,735,525.9233408
1289,4,1289_4,Item1289,Model4,735,525.9233408
1417,1,1417_1,Item1417,Model1,735,534.2324986
1417,2,1417_2,Item1417,Model2,735,534.2324986
1417,3,1417_3,Item1417,Model3,735,534.2324986
1417,4,1417_4,Item1417,Model4,735,534.2324986
1978,1,1978_1,Item1978,Model1,481,302.9399148
1978,2,1978_2,Item1978,Model2,481,302.9399148
1978,3,1978_3,Item1978,Model3,481,302.9399148
1978,4,1978_4,Item1978,Model4,481,302.9399148
1266,1,1266_1,Item1266,Model1,737,459.2652954
1266,2,1266_2,Item1266,Model2,737,459.2652954
1266,3,1266_3,Item1266,Model3,737,459.2652954
1266,4,1266_4,Item1266,Model4,737,459.2652954
1541,1,1541_1,Item1541,Model1,737,543.9578875
1541,2,1541_2,Item1541,Model2,737,543.9578875
1541,3,1541_3,Item1541,Model3,737,543.9578875
1541,4,1541_4,Item1541,Model4,737,543.9578875
1883,1,1883_1,Item1883,Model1,737,486.4999425
1883,2,1883_2,Item1883,Model2,737,486.4999425
1883,3,1883_3,Item1883,Model3,737,486.4999425
1883,4,1883_4,Item1883,Model4,737,486.4999425
1904,1,1904_1,Item1904,Model1,737,495.3236089
1904,2,1904_2,Item1904,Model2,737,495.3236089
1904,3,1904_3,Item1904,Model3,737,495.3236089
1904,4,1904_4,Item1904,Model4,737,495.3236089
1164,1,1164_1,Item1164,Model1,482,340.4318286
1164,2,1164_2,Item1164,Model2,482,340.4318286
1164,3,1164_3,Item1164,Model3,482,340.4318286
1164,4,1164_4,Item1164,Model4,482,340.4318286
1822,1,1822_1,Item1822,Model1,482,326.3476227
1822,2,1822_2,Item1822,Model2,482,326.3476227
1822,3,1822_3,Item1822,Model3,482,326.3476227
1822,4,1822_4,Item1822,Model4,482,326.3476227
1994,1,1994_1,Item1994,Model1,482,344.8453613
1994,2,1994_2,Item1994,Model2,482,344.8453613
1994,3,1994_3,Item1994,Model3,482,344.8453613
1994,4,1994_4,Item1994,Model4,482,344.8453613
1625,1,1625_1,Item1625,Model1,738,579.934879
1625,2,1625_2,Item1625,Model2,738,579.934879
1625,3,1625_3,Item1625,Model3,738,579.934879
1625,4,1625_4,Item1625,Model4,738,579.934879
1751,1,1751_1,Item1751,Model1,738,579.3008237
1751,2,1751_2,Item1751,Model2,738,579.3008237
1751,3,1751_3,Item1751,Model3,738,579.3008237
1751,4,1751_4,Item1751,Model4,738,579.3008237
1800,1,1800_1,Item1800,Model1,738,490.8719721
1800,2,1800_2,Item1800,Model2,738,490.8719721
1800,3,1800_3,Item1800,Model3,738,490.8719721
1800,4,1800_4,Item1800,Model4,738,490.8719721
1581,1,1581_1,Item1581,Model1,483,320.0130881
1581,2,1581_2,Item1581,Model2,483,320.0130881
1581,3,1581_3,Item1581,Model3,483,320.0130881
1581,4,1581_4,Item1581,Model4,483,320.0130881
1781,1,1781_1,Item1781,Model1,739,504.7045931
1781,2,1781_2,Item1781,Model2,739,504.7045931
1781,3,1781_3,Item1781,Model3,739,504.7045931
1781,4,1781_4,Item1781,Model4,739,504.7045931
1375,1,1375_1,Item1375,Model1,484,384.8774795
1375,2,1375_2,Item1375,Model2,484,384.8774795
1375,3,1375_3,Item1375,Model3,484,384.8774795
1375,4,1375_4,Item1375,Model4,484,384.8774795
1850,1,1850_1,Item1850,Model1,740,496.73361
1850,2,1850_2,Item1850,Model2,740,496.73361
1850,3,1850_3,Item1850,Model3,740,496.73361
1850,4,1850_4,Item1850,Model4,740,496.73361
1422,1,1422_1,Item1422,Model1,485,296.9863169
1422,2,1422_2,Item1422,Model2,485,296.9863169
1422,3,1422_3,Item1422,Model3,485,296.9863169
1422,4,1422_4,Item1422,Model4,485,296.9863169
1390,1,1390_1,Item1390,Model1,741,577.4859741
1390,2,1390_2,Item1390,Model2,741,577.4859741
1390,3,1390_3,Item1390,Model3,741,577.4859741
1390,4,1390_4,Item1390,Model4,741,577.4859741
1490,1,1490_1,Item1490,Model1,741,445.2698894
1490,2,1490_2,Item1490,Model2,741,445.2698894
1490,3,1490_3,Item1490,Model3,741,445.2698894
1490,4,1490_4,Item1490,Model4,741,445.2698894
1694,1,1694_1,Item1694,Model1,486,306.6527913
1694,2,1694_2,Item1694,Model2,486,306.6527913
1694,3,1694_3,Item1694,Model3,486,306.6527913
1694,4,1694_4,Item1694,Model4,486,306.6527913
1512,1,1512_1,Item1512,Model1,487,303.5112624
1512,2,1512_2,Item1512,Model2,487,303.5112624
1512,3,1512_3,Item1512,Model3,487,303.5112624
1512,4,1512_4,Item1512,Model4,487,303.5112624
1250,1,1250_1,Item1250,Model1,488,369.8599359
1250,2,1250_2,Item1250,Model2,488,369.8599359
1250,3,1250_3,Item1250,Model3,488,369.8599359
1250,4,1250_4,Item1250,Model4,488,369.8599359
1475,1,1475_1,Item1475,Model1,488,335.6295108
1475,2,1475_2,Item1475,Model2,488,335.6295108
1475,3,1475_3,Item1475,Model3,488,335.6295108
1475,4,1475_4,Item1475,Model4,488,335.6295108
1646,1,1646_1,Item1646,Model1,744,472.7583268
1646,2,1646_2,Item1646,Model2,744,472.7583268
1646,3,1646_3,Item1646,Model3,744,472.7583268
1646,4,1646_4,Item1646,Model4,744,472.7583268
1805,1,1805_1,Item1805,Model1,744,544.4303523
1805,2,1805_2,Item1805,Model2,744,544.4303523
1805,3,1805_3,Item1805,Model3,744,544.4303523
1805,4,1805_4,Item1805,Model4,744,544.4303523
1517,1,1517_1,Item1517,Model1,489,335.5685661
1517,2,1517_2,Item1517,Model2,489,335.5685661
1517,3,1517_3,Item1517,Model3,489,335.5685661
1517,4,1517_4,Item1517,Model4,489,335.5685661
1017,1,1017_1,Item1017,Model1,745,487.3035477
1017,2,1017_2,Item1017,Model2,745,487.3035477
1017,3,1017_3,Item1017,Model3,745,487.3035477
1017,4,1017_4,Item1017,Model4,745,487.3035477
1073,1,1073_1,Item1073,Model1,745,585.6472617
1073,2,1073_2,Item1073,Model2,745,585.6472617
1073,3,1073_3,Item1073,Model3,745,585.6472617
1073,4,1073_4,Item1073,Model4,745,585.6472617
1478,1,1478_1,Item1478,Model1,745,519.4986602
1478,2,1478_2,Item1478,Model2,745,519.4986602
1478,3,1478_3,Item1478,Model3,745,519.4986602
1478,4,1478_4,Item1478,Model4,745,519.4986602
1556,1,1556_1,Item1556,Model1,745,455.1156219
1556,2,1556_2,Item1556,Model2,745,455.1156219
1556,3,1556_3,Item1556,Model3,745,455.1156219
1556,4,1556_4,Item1556,Model4,745,455.1156219
1401,1,1401_1,Item1401,Model1,491,351.0478585
1401,2,1401_2,Item1401,Model2,491,351.0478585
1401,3,1401_3,Item1401,Model3,491,351.0478585
1401,4,1401_4,Item1401,Model4,491,351.0478585
1977,1,1977_1,Item1977,Model1,491,335.8779891
1977,2,1977_2,Item1977,Model2,491,335.8779891
1977,3,1977_3,Item1977,Model3,491,335.8779891
1977,4,1977_4,Item1977,Model4,491,335.8779891
1412,1,1412_1,Item1412,Model1,747,537.8799484
1412,2,1412_2,Item1412,Model2,747,537.8799484
1412,3,1412_3,Item1412,Model3,747,537.8799484
1412,4,1412_4,Item1412,Model4,747,537.8799484
1870,1,1870_1,Item1870,Model1,747,456.3614232
1870,2,1870_2,Item1870,Model2,747,456.3614232
1870,3,1870_3,Item1870,Model3,747,456.3614232
1870,4,1870_4,Item1870,Model4,747,456.3614232
1763,1,1763_1,Item1763,Model1,492,309.3542502
1763,2,1763_2,Item1763,Model2,492,309.3542502
1763,3,1763_3,Item1763,Model3,492,309.3542502
1763,4,1763_4,Item1763,Model4,492,309.3542502
1166,1,1166_1,Item1166,Model1,493,329.6172311
1166,2,1166_2,Item1166,Model2,493,329.6172311
1166,3,1166_3,Item1166,Model3,493,329.6172311
1166,4,1166_4,Item1166,Model4,493,329.6172311
1155,1,1155_1,Item1155,Model1,749,466.6045583
1155,2,1155_2,Item1155,Model2,749,466.6045583
1155,3,1155_3,Item1155,Model3,749,466.6045583
1155,4,1155_4,Item1155,Model4,749,466.6045583
1304,1,1304_1,Item1304,Model1,749,473.1195968
1304,2,1304_2,Item1304,Model2,749,473.1195968
1304,3,1304_3,Item1304,Model3,749,473.1195968
1304,4,1304_4,Item1304,Model4,749,473.1195968
1007,1,1007_1,Item1007,Model1,494,386.2967559
1007,2,1007_2,Item1007,Model2,494,386.2967559
1007,3,1007_3,Item1007,Model3,494,386.2967559
1007,4,1007_4,Item1007,Model4,494,386.2967559
1344,1,1344_1,Item1344,Model1,750,569.0533847
1344,2,1344_2,Item1344,Model2,750,569.0533847
1344,3,1344_3,Item1344,Model3,750,569.0533847
1344,4,1344_4,Item1344,Model4,750,569.0533847
1382,1,1382_1,Item1382,Model1,750,476.4373221
1382,2,1382_2,Item1382,Model2,750,476.4373221
1382,3,1382_3,Item1382,Model3,750,476.4373221
1382,4,1382_4,Item1382,Model4,750,476.4373221
1756,1,1756_1,Item1756,Model1,750,571.5174199
1756,2,1756_2,Item1756,Model2,750,571.5174199
1756,3,1756_3,Item1756,Model3,750,571.5174199
1756,4,1756_4,Item1756,Model4,750,571.5174199
1173,1,1173_1,Item1173,Model1,495,330.1934795
1173,2,1173_2,Item1173,Model2,495,330.1934795
1173,3,1173_3,Item1173,Model3,495,330.1934795
1173,4,1173_4,Item1173,Model4,495,330.1934795
1416,1,1416_1,Item1416,Model1,495,382.1109239
1416,2,1416_2,Item1416,Model2,495,382.1109239
1416,3,1416_3,Item1416,Model3,495,382.1109239
1416,4,1416_4,Item1416,Model4,495,382.1109239
1649,1,1649_1,Item1649,Model1,495,329.959691
1649,2,1649_2,Item1649,Model2,495,329.959691
1649,3,1649_3,Item1649,Model3,495,329.959691
1649,4,1649_4,Item1649,Model4,495,329.959691
1409,1,1409_1,Item1409,Model1,751,457.0495686
1409,2,1409_2,Item1409,Model2,751,457.0495686
1409,3,1409_3,Item1409,Model3,751,457.0495686
1409,4,1409_4,Item1409,Model4,751,457.0495686
1202,1,1202_1,Item1202,Model1,496,309.91229
1202,2,1202_2,Item1202,Model2,496,309.91229
1202,3,1202_3,Item1202,Model3,496,309.91229
1202,4,1202_4,Item1202,Model4,496,309.91229
1715,1,1715_1,Item1715,Model1,496,333.0248714
1715,2,1715_2,Item1715,Model2,496,333.0248714
1715,3,1715_3,Item1715,Model3,496,333.0248714
1715,4,1715_4,Item1715,Model4,496,333.0248714
1396,1,1396_1,Item1396,Model1,498,302.2294913
1396,2,1396_2,Item1396,Model2,498,302.2294913
1396,3,1396_3,Item1396,Model3,498,302.2294913
1396,4,1396_4,Item1396,Model4,498,302.2294913
1423,1,1423_1,Item1423,Model1,498,321.7299692
1423,2,1423_2,Item1423,Model2,498,321.7299692
1423,3,1423_3,Item1423,Model3,498,321.7299692
1423,4,1423_4,Item1423,Model4,498,321.7299692
1907,1,1907_1,Item1907,Model1,498,391.3910634
1907,2,1907_2,Item1907,Model2,498,391.3910634
1907,3,1907_3,Item1907,Model3,498,391.3910634
1907,4,1907_4,Item1907,Model4,498,391.3910634
1022,1,1022_1,Item1022,Model1,499,368.856385
1022,2,1022_2,Item1022,Model2,499,368.856385
1022,3,1022_3,Item1022,Model3,499,368.856385
1022,4,1022_4,Item1022,Model4,499,368.856385
1098,1,1098_1,Item1098,Model1,499,321.2963397
1098,2,1098_2,Item1098,Model2,499,321.2963397
1098,3,1098_3,Item1098,Model3,499,321.2963397
1098,4,1098_4,Item1098,Model4,499,321.2963397
1587,1,1587_1,Item1587,Model1,499,355.9068163
1587,2,1587_2,Item1587,Model2,499,355.9068163
1587,3,1587_3,Item1587,Model3,499,355.9068163
1587,4,1587_4,Item1587,Model4,499,355.9068163
1687,1,1687_1,Item1687,Model1,499,323.8873621
1687,2,1687_2,Item1687,Model2,499,323.8873621
1687,3,1687_3,Item1687,Model3,499,323.8873621
1687,4,1687_4,Item1687,Model4,499,323.8873621
1364,1,1364_1,Item1364,Model1,755,603.0259839
1364,2,1364_2,Item1364,Model2,755,603.0259839
1364,3,1364_3,Item1364,Model3,755,603.0259839
1364,4,1364_4,Item1364,Model4,755,603.0259839
1461,1,1461_1,Item1461,Model1,755,548.4521557
1461,2,1461_2,Item1461,Model2,755,548.4521557
1461,3,1461_3,Item1461,Model3,755,548.4521557
1461,4,1461_4,Item1461,Model4,755,548.4521557
1105,1,1105_1,Item1105,Model1,756,483.5499185
1105,2,1105_2,Item1105,Model2,756,483.5499185
1105,3,1105_3,Item1105,Model3,756,483.5499185
1105,4,1105_4,Item1105,Model4,756,483.5499185
1189,1,1189_1,Item1189,Model1,756,515.3730037
1189,2,1189_2,Item1189,Model2,756,515.3730037
1189,3,1189_3,Item1189,Model3,756,515.3730037
1189,4,1189_4,Item1189,Model4,756,515.3730037
1464,1,1464_1,Item1464,Model1,756,480.3519823
1464,2,1464_2,Item1464,Model2,756,480.3519823
1464,3,1464_3,Item1464,Model3,756,480.3519823
1464,4,1464_4,Item1464,Model4,756,480.3519823
1706,1,1706_1,Item1706,Model1,757,603.4268329
1706,2,1706_2,Item1706,Model2,757,603.4268329
1706,3,1706_3,Item1706,Model3,757,603.4268329
1706,4,1706_4,Item1706,Model4,757,603.4268329
1739,1,1739_1,Item1739,Model1,502,320.5142391
1739,2,1739_2,Item1739,Model2,502,320.5142391
1739,3,1739_3,Item1739,Model3,502,320.5142391
1739,4,1739_4,Item1739,Model4,502,320.5142391
1135,1,1135_1,Item1135,Model1,758,500.0416648
1135,2,1135_2,Item1135,Model2,758,500.0416648
1135,3,1135_3,Item1135,Model3,758,500.0416648
1135,4,1135_4,Item1135,Model4,758,500.0416648
1156,1,1156_1,Item1156,Model1,758,526.571202
1156,2,1156_2,Item1156,Model2,758,526.571202
1156,3,1156_3,Item1156,Model3,758,526.571202
1156,4,1156_4,Item1156,Model4,758,526.571202
1176,1,1176_1,Item1176,Model1,758,463.6960517
1176,2,1176_2,Item1176,Model2,758,463.6960517
1176,3,1176_3,Item1176,Model3,758,463.6960517
1176,4,1176_4,Item1176,Model4,758,463.6960517
1426,1,1426_1,Item1426,Model1,758,600.7653468
1426,2,1426_2,Item1426,Model2,758,600.7653468
1426,3,1426_3,Item1426,Model3,758,600.7653468
1426,4,1426_4,Item1426,Model4,758,600.7653468
1463,1,1463_1,Item1463,Model1,758,528.7295537
1463,2,1463_2,Item1463,Model2,758,528.7295537
1463,3,1463_3,Item1463,Model3,758,528.7295537
1463,4,1463_4,Item1463,Model4,758,528.7295537
1760,1,1760_1,Item1760,Model1,758,460.9720248
1760,2,1760_2,Item1760,Model2,758,460.9720248
1760,3,1760_3,Item1760,Model3,758,460.9720248
1760,4,1760_4,Item1760,Model4,758,460.9720248
1838,1,1838_1,Item1838,Model1,758,592.9653571
1838,2,1838_2,Item1838,Model2,758,592.9653571
1838,3,1838_3,Item1838,Model3,758,592.9653571
1838,4,1838_4,Item1838,Model4,758,592.9653571
1491,1,1491_1,Item1491,Model1,503,332.7475908
1491,2,1491_2,Item1491,Model2,503,332.7475908
1491,3,1491_3,Item1491,Model3,503,332.7475908
1491,4,1491_4,Item1491,Model4,503,332.7475908
1863,1,1863_1,Item1863,Model1,759,601.7109079
1863,2,1863_2,Item1863,Model2,759,601.7109079
1863,3,1863_3,Item1863,Model3,759,601.7109079
1863,4,1863_4,Item1863,Model4,759,601.7109079
1445,1,1445_1,Item1445,Model1,504,344.9830147
1445,2,1445_2,Item1445,Model2,504,344.9830147
1445,3,1445_3,Item1445,Model3,504,344.9830147
1445,4,1445_4,Item1445,Model4,504,344.9830147
1705,1,1705_1,Item1705,Model1,504,316.5090927
1705,2,1705_2,Item1705,Model2,504,316.5090927
1705,3,1705_3,Item1705,Model3,504,316.5090927
1705,4,1705_4,Item1705,Model4,504,316.5090927
1278,1,1278_1,Item1278,Model1,505,337.2341763
1278,2,1278_2,Item1278,Model2,505,337.2341763
1278,3,1278_3,Item1278,Model3,505,337.2341763
1278,4,1278_4,Item1278,Model4,505,337.2341763
1762,1,1762_1,Item1762,Model1,505,346.9240647
1762,2,1762_2,Item1762,Model2,505,346.9240647
1762,3,1762_3,Item1762,Model3,505,346.9240647
1762,4,1762_4,Item1762,Model4,505,346.9240647
1839,1,1839_1,Item1839,Model1,250,193.6815951
1839,2,1839_2,Item1839,Model2,250,193.6815951
1839,3,1839_3,Item1839,Model3,250,193.6815951
1839,4,1839_4,Item1839,Model4,250,193.6815951
1683,1,1683_1,Item1683,Model1,762,574.0463853
1683,2,1683_2,Item1683,Model2,762,574.0463853
1683,3,1683_3,Item1683,Model3,762,574.0463853
1683,4,1683_4,Item1683,Model4,762,574.0463853
1466,1,1466_1,Item1466,Model1,251,187.9152135
1466,2,1466_2,Item1466,Model2,251,187.9152135
1466,3,1466_3,Item1466,Model3,251,187.9152135
1466,4,1466_4,Item1466,Model4,251,187.9152135
1702,1,1702_1,Item1702,Model1,251,166.8192221
1702,2,1702_2,Item1702,Model2,251,166.8192221
1702,3,1702_3,Item1702,Model3,251,166.8192221
1702,4,1702_4,Item1702,Model4,251,166.8192221
1843,1,1843_1,Item1843,Model1,251,163.6595829
1843,2,1843_2,Item1843,Model2,251,163.6595829
1843,3,1843_3,Item1843,Model3,251,163.6595829
1843,4,1843_4,Item1843,Model4,251,163.6595829
1996,1,1996_1,Item1996,Model1,251,161.9899837
1996,2,1996_2,Item1996,Model2,251,161.9899837
1996,3,1996_3,Item1996,Model3,251,161.9899837
1996,4,1996_4,Item1996,Model4,251,161.9899837
1676,1,1676_1,Item1676,Model1,507,350.4845368
1676,2,1676_2,Item1676,Model2,507,350.4845368
1676,3,1676_3,Item1676,Model3,507,350.4845368
1676,4,1676_4,Item1676,Model4,507,350.4845368
1699,1,1699_1,Item1699,Model1,507,365.6766852
1699,2,1699_2,Item1699,Model2,507,365.6766852
1699,3,1699_3,Item1699,Model3,507,365.6766852
1699,4,1699_4,Item1699,Model4,507,365.6766852
1793,1,1793_1,Item1793,Model1,507,338.7870126
1793,2,1793_2,Item1793,Model2,507,338.7870126
1793,3,1793_3,Item1793,Model3,507,338.7870126
1793,4,1793_4,Item1793,Model4,507,338.7870126
1107,1,1107_1,Item1107,Model1,763,558.4976321
1107,2,1107_2,Item1107,Model2,763,558.4976321
1107,3,1107_3,Item1107,Model3,763,558.4976321
1107,4,1107_4,Item1107,Model4,763,558.4976321
1453,1,1453_1,Item1453,Model1,252,196.5691917
1453,2,1453_2,Item1453,Model2,252,196.5691917
1453,3,1453_3,Item1453,Model3,252,196.5691917
1453,4,1453_4,Item1453,Model4,252,196.5691917
1263,1,1263_1,Item1263,Model1,764,468.0646271
1263,2,1263_2,Item1263,Model2,764,468.0646271
1263,3,1263_3,Item1263,Model3,764,468.0646271
1263,4,1263_4,Item1263,Model4,764,468.0646271
1526,1,1526_1,Item1526,Model1,764,470.5900726
1526,2,1526_2,Item1526,Model2,764,470.5900726
1526,3,1526_3,Item1526,Model3,764,470.5900726
1526,4,1526_4,Item1526,Model4,764,470.5900726
1328,1,1328_1,Item1328,Model1,509,342.2077354
1328,2,1328_2,Item1328,Model2,509,342.2077354
1328,3,1328_3,Item1328,Model3,509,342.2077354
1328,4,1328_4,Item1328,Model4,509,342.2077354
1602,1,1602_1,Item1602,Model1,509,374.2815819
1602,2,1602_2,Item1602,Model2,509,374.2815819
1602,3,1602_3,Item1602,Model3,509,374.2815819
1602,4,1602_4,Item1602,Model4,509,374.2815819
1648,1,1648_1,Item1648,Model1,509,339.9126724
1648,2,1648_2,Item1648,Model2,509,339.9126724
1648,3,1648_3,Item1648,Model3,509,339.9126724
1648,4,1648_4,Item1648,Model4,509,339.9126724
1178,1,1178_1,Item1178,Model1,765,531.6960478
1178,2,1178_2,Item1178,Model2,765,531.6960478
1178,3,1178_3,Item1178,Model3,765,531.6960478
1178,4,1178_4,Item1178,Model4,765,531.6960478
1531,1,1531_1,Item1531,Model1,765,473.3976091
1531,2,1531_2,Item1531,Model2,765,473.3976091
1531,3,1531_3,Item1531,Model3,765,473.3976091
1531,4,1531_4,Item1531,Model4,765,473.3976091
1431,1,1431_1,Item1431,Model1,254,159.8860583
1431,2,1431_2,Item1431,Model2,254,159.8860583
1431,3,1431_3,Item1431,Model3,254,159.8860583
1431,4,1431_4,Item1431,Model4,254,159.8860583
1493,1,1493_1,Item1493,Model1,254,159.7926604
1493,2,1493_2,Item1493,Model2,254,159.7926604
1493,3,1493_3,Item1493,Model3,254,159.7926604
1493,4,1493_4,Item1493,Model4,254,159.7926604
1879,1,1879_1,Item1879,Model1,510,400.7807042
1879,2,1879_2,Item1879,Model2,510,400.7807042
1879,3,1879_3,Item1879,Model3,510,400.7807042
1879,4,1879_4,Item1879,Model4,510,400.7807042
1910,1,1910_1,Item1910,Model1,766,460.8604767
1910,2,1910_2,Item1910,Model2,766,460.8604767
1910,3,1910_3,Item1910,Model3,766,460.8604767
1910,4,1910_4,Item1910,Model4,766,460.8604767
1134,1,1134_1,Item1134,Model1,511,383.9390798
1134,2,1134_2,Item1134,Model2,511,383.9390798
